1. e4 e5 2. Nf3 Nf6 3. Nc3 Nc6 4. a3 d5 5. exd5 Nxd5 ;2;Nakamura - So, 2019 (C47)
1. Nf3 Nf6 2. d4 d5 3. c4 e6 4. Nc3 Be7 5. Bf4 O-O ;1;Nakamura - So, 2019 (D37)
1. b3 e5 2. Bb2 Nc6 3. e3 g6 4. Nf3 Bg7 5. d4 e4 ;1;Nakamura - So, 2019 (A01)
1. d4 Nf6 2. Nf3 g6 3. c4 Bg7 4. e3 O-O 5. Be2 c5 ;1;Nakamura - So, 2019 (E60)
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nxe4 4. Qh5 Nd6 5. Qxe5+ Qe7 ;2;Nakamura - So, 2019 (C27)
1. e4 c5 2. Ke2 Nc6 3. d3 g6 4. c3 Bg7 5. g3 d5 ;1;Nakamura - So, 2019 (B31)
1. Nf3 d5 2. c4 d4 3. b4 c5 4. Bb2 Nf6 5. g3 Qc7 ;1;Aronian - Matlakov, 2019 (A09)
1. d4 Nf6 2. Nf3 d5 3. c4 e6 4. Nc3 Bb4 5. Qa4+ Nc6 ;2;So - Vidit, 2019 (D38)
1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. e3 e6 5. Nbd2 b6 ;2;Andreikin - Duda, 2019 (D46)
1. d4 d5 2. Bg5 Nf6 3. Nd2 c5 4. e3 Nc6 5. c3 e6 ;1;Artemiev - Le, 2019 (D03)
1. Nf3 d5 2. e3 Nf6 3. c4 e6 4. Nc3 b6 5. Qa4+ c6 ;1;Firouzja - Ding, 2019 (A17)
1. c4 e5 2. Nc3 Nf6 3. g3 Nc6 4. Bg2 g6 5. Nf3 Bg7 ;1;Le - Artemiev, 2019 (A29)
1. c4 Nf6 2. Nc3 e5 3. Nf3 Nc6 4. Qc2 g6 5. e3 Bg7 ;1;Xiong - Giri, 2019 (A28)
1. Nf3 c5 2. e4 Nc6 3. Bb5 g6 4. O-O Bg7 5. c3 Nf6 ;1;Artemiev - Le, 2019 (B31)
1. Nf3 g6 2. e4 Bg7 3. d4 d6 4. Be3 Nf6 5. Nc3 O-O ;1;Giri - Xiong, 2019 (B08)
1. a3 g6 2. e4 c5 3. Nc3 Bg7 4. Bc4 Nc6 5. d3 Nf6 ;1;Duda - Xiong, 2019 (B20)
1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 exd5 5. Bg5 Be7 ;4;Mamedyarov - Radjabov, 2019 (D36)
1. e4 c6 2. d4 d5 3. e5 Bf5 4. Be3 e6 5. Nd2 Ne7 ;2;Duda - Xiong, 2019 (B12)
1. Nf3 Nf6 2. c4 c5 3. Nc3 d5 4. cxd5 Nxd5 5. Qb3 Nb4 ;1;Radjabov - Mamedyarov, 2019 (A34)
1. e4 Nf6 2. e5 Nd5 3. c4 Nb6 4. d4 d6 5. f4 Bf5 ;1;Xiong - Duda, 2019 (B03)
1. c4 e5 2. g3 Nf6 3. Bg2 Bc5 4. d3 d5 5. cxd5 Nxd5 ;1;Ding - Grischuk, 2019 (A29)
1. Nf3 c5 2. c4 Nf6 3. g3 d5 4. Bg2 Nc6 5. cxd5 Nxd5 ;1;Aronian - Vachier Lagrave, 2019 (A34)
1. c4 e5 2. g3 c6 3. Nf3 e4 4. Nd4 d5 5. d3 Bc5 ;1;Ding - Yu, 2019 (A20)
1. c4 Nf6 2. Nc3 e6 3. e4 c5 4. e5 Ng8 5. Nf3 Nc6 ;1;Ding - Radjabov, 2019 (A19)
1. Nf3 d5 2. d4 Nf6 3. c4 e6 4. Nc3 c5 5. e3 dxc4 ;1;Radjabov - Ding, 2019 (D27)
1. e4 c5 2. Nc3 a6 3. Nf3 d6 4. g3 Bg4 5. h3 Bxf3 ;1;Firouzja - Carlsen, 2019 (B50)
1. d4 Nf6 2. Nf3 d5 3. Bf4 e6 4. e3 Bd6 5. Bg3 c5 ;1;Carlsen - Firouzja, 2019 (D02)
1. e4 c5 2. Nf3 e6 3. b3 Nc6 4. Bb2 d5 5. exd5 exd5 ;1;Carlsen - Firouzja, 2019 (B40)
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Na5 5. Bb3 Nxb3 ;2;Firouzja - Carlsen, 2019 (C28)
1. e4 c5 2. Nc3 a6 3. Nf3 d6 4. g3 Bg4 5. Bg2 Nc6 ;1;Firouzja - Carlsen, 2019 (B50)
1. c4 e5 2. g3 Nf6 3. Bg2 c6 4. d4 e4 5. a3 d5 ;1;Grischuk - Caruana, 2019 (A20)
1. d4 d5 2. c4 e6 3. Nf3 Nf6 4. Nc3 Bb4 5. Qb3 a5 ;1;Wang - Carlsen, 2019 (D38)
1. Nf3 Nf6 2. d4 d5 3. c4 e6 4. Nc3 c6 5. Bg5 h6 ;1;Carlsen - Matlakov, 2019 (D43)
1. e4 c5 2. Nf3 g6 3. d4 cxd4 4. Nxd4 Nc6 5. Nc3 Bg7 ;2;Nepomniachtchi - Duda, 2019 (B35)
1. d4 e6 2. c4 b6 3. a3 Bb7 4. Nc3 f5 5. Bf4 Nf6 ;1;Wojtaszek - Grischuk, 2019 (A40)
1. c4 c6 2. Nf3 d5 3. e3 Nf6 4. Nc3 g6 5. d4 Bg7 ;1;Duda - Yu, 2019 (D94)
1. c4 e5 2. Nc3 Nf6 3. g3 Bb4 4. Bg2 O-O 5. Nf3 Re8 ;1;Duda - Grischuk, 2019 (A29)
1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bb5 Nd4 5. Ba4 c6 ;1;Duda - Grischuk, 2019 (C48)
1. Nf3 d5 2. g3 c5 3. Bg2 Nf6 4. O-O g6 5. d4 cxd4 ;5;Artemiev - Anand, 2019 (A08)
1. d4 e6 2. c4 Bb4+ 3. Bd2 a5 4. a3 Be7 5. Nc3 d5 ;1;Giri - Caruana, 2019 (A40)
1. d4 Nf6 2. Nf3 g6 3. c4 Bg7 4. e3 O-O 5. Be2 b6 ;1;Mamedyarov - Artemiev, 2019 (E60)
1. Nf3 d5 2. c4 d4 3. b4 c5 4. Bb2 Nf6 5. g3 a5 ;1;So - Anand, 2019 (A09)
1. c4 Nf6 2. Nc3 e5 3. Nf3 Nc6 4. Qc2 d5 5. cxd5 Nxd5 ;1;Caruana - Karjakin, 2019 (A28)
1. c4 e5 2. Nc3 Bb4 3. Nd5 Bc5 4. e3 Nf6 5. d4 Nxd5 ;1;Caruana - Artemiev, 2019 (A21)
1. Nf3 d5 2. d4 Nf6 3. e3 e6 4. Bd3 b6 5. O-O Bb7 ;1;Karjakin - Le, 2019 (D05)
1. d4 d5 2. Bg5 c6 3. Nf3 Qb6 4. b3 Bf5 5. e3 e6 ;1;Artemiev - Caruana, 2019 (D00)
1. Nf3 d5 2. d4 Nf6 3. c4 e6 4. g3 Bb4+ 5. Bd2 Bd6 ;1;Giri - Caruana, 2019 (E01)
1. c4 Nf6 2. g3 g6 3. Bg2 Bg7 4. Nc3 O-O 5. Nf3 c5 ;1;So - Mamedyarov, 2019 (A38)
1. c4 Nf6 2. Nc3 e5 3. Nf3 Nc6 4. Qc2 g6 5. g3 Bg7 ;1;Caruana - Karjakin, 2019 (A28)
1. d4 d5 2. Nf3 Nf6 3. g3 Bf5 4. c4 e6 5. Bg2 c6 ;1;Mamedyarov - Giri, 2019 (D11)
1. d4 Nf6 2. g3 d5 3. Nf3 c6 4. Bg2 Bf5 5. Nh4 Be4 ;1;So - Anand, 2019 (D02)
1. b3 d5 2. Bb2 Nf6 3. Nf3 e6 4. e3 c5 5. Bb5+ Bd7 ;1;Artemiev - So, 2019 (A06)
1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 Qd7 5. Qg4 f5 ;1;Anand - Caruana, 2019 (C16)
1. b3 d5 2. Bb2 Nf6 3. Nf3 g6 4. c4 dxc4 5. bxc4 Bg7 ;1;Artemiev - Giri, 2019 (A05)
1. Nf3 d5 2. d4 Nf6 3. e3 c5 4. Nbd2 Nc6 5. dxc5 e6 ;1;Karjakin - So, 2019 (D04)
1. e4 c5 2. Nf3 a6 3. c3 d5 4. e5 Nc6 5. d4 cxd4 ;1;Caruana - Artemiev, 2019 (B28)
1. c4 c5 2. Nc3 Nc6 3. g3 g6 4. Bg2 Bg7 5. d3 e6 ;1;Aronian - Le, 2019 (A36)
1. d4 d5 2. Nf3 Nf6 3. e3 Bf5 4. c4 c6 5. Nc3 e6 ;2;Karjakin - Giri, 2019 (D12)
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Qc2 d6 5. e4 O-O ;1;Mamedyarov - Caruana, 2019 (E32)
1. d4 Nf6 2. Bg5 d5 3. Nd2 e6 4. e3 Be7 5. Bd3 b6 ;1;Artemiev - Anand, 2019 (D00)
1. d4 Nf6 2. g3 d5 3. Bg2 e6 4. Nf3 Be7 5. c4 O-O ;1;So - Aronian, 2019 (E05)
1. c4 c5 2. Nf3 Nc6 3. g3 g6 4. Bg2 Bg7 5. O-O e5 ;1;Mamedyarov - Le, 2019 (A37)
1. c4 Nf6 2. g3 e6 3. Nf3 d5 4. d4 Be7 5. Bg2 O-O ;2;Nepomniachtchi - Giri, 2019 (E06)
1. c4 e5 2. g3 Nf6 3. Bg2 Bc5 4. Nc3 c6 5. Nf3 e4 ;1;Nepomniachtchi - Anand, 2019 (A23)
1. d4 Nf6 2. c4 e6 3. g3 d5 4. Bg2 Bb4+ 5. Bd2 Bxd2+ ;1;Ding - Aronian, 2019 (E11)
1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5 5. Nf3 Nf6 ;1;Vidit - Carlsen, 2019 (D32)
1. d4 Nf6 2. c4 c6 3. Nc3 d5 4. cxd5 cxd5 5. Bf4 Nc6 ;2;Harikrishna - Carlsen, 2019 (D10)
1. d4 Nf6 2. Nf3 d5 3. g3 c5 4. Bg2 cxd4 5. O-O Bd7 ;1;So - Nakamura, 2019 (D02)
1. c4 e5 2. Nc3 Bb4 3. g3 Bxc3 4. bxc3 d6 5. Bg2 Ne7 ;1;Navara - Vitiugov, 2019 (A21)
1. e4 c5 2. Nf3 e6 3. c3 d5 4. e5 d4 5. Na3 Nc6 ;1;Vitiugov - Harikrishna, 2019 (B40)
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Qxd4 Nf6 5. Be2 g6 ;1;Anand - Nepomniachtchi, 2019 (B53)
1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. g3 dxc4 5. Bg2 Nbd7 ;1;Vidit - Carlsen, 2019 (E04)
1. d4 d5 2. c4 e6 3. Nc3 Bb4 4. Bd2 Nf6 5. Nf3 O-O ;1;Harikrishna - Carlsen, 2019 (E51)
1. d4 Nf6 2. Bg5 e6 3. e4 h6 4. Bxf6 Qxf6 5. c3 b6 ;1;Nakamura - Nepomniachtchi, 2019 (A45)
1. Nf3 Nf6 2. d4 d5 3. c4 e6 4. g3 Be7 5. Bg2 O-O ;1;So - Vidit, 2019 (E05)
1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd6 4. Nf3 Nf6 5. d4 c6 ;1;Anand - Carlsen, 2019 (B01)
1. d4 Nf6 2. Bg5 d5 3. Nc3 c6 4. Qd3 Nbd7 5. e4 dxe4 ;1;Nakamura - Vidit, 2019 (D01)
1. c4 Nf6 2. Nc3 e5 3. Nf3 Nc6 4. e4 Bc5 5. Nxe5 Nxe5 ;1;Nepomniachtchi - Aronian, 2019 (A28)
1. c4 e5 2. g3 Nf6 3. Bg2 Bc5 4. Nc3 c6 5. e4 d6 ;1;Nepomniachtchi - Anand, 2019 (A23)
1. d4 Nf6 2. c4 c5 3. Nf3 cxd4 4. Nxd4 b6 5. Nc3 Bb7 ;1;Vidit - Aronian, 2019 (A31)
1. c4 e5 2. g3 Nf6 3. Bg2 Bc5 4. d3 c6 5. Nf3 d6 ;2;Giri - Anand, 2019 (A20)
1. c4 g6 2. Nc3 c5 3. g3 Bg7 4. Bg2 Nc6 5. d3 d6 ;1;Aronian - Carlsen, 2019 (A36)
1. d4 Nf6 2. Nf3 d5 3. Bf4 e6 4. e3 Bd6 5. Nbd2 Bxf4 ;2;Carlsen - Anand, 2019 (D02)
1. c4 e5 2. Nc3 Nf6 3. Nf3 Nc6 4. g3 Nd4 5. Ng1 Nc6 ;1;Aronian - Nepomniachtchi, 2019 (A29)
1. c4 e5 2. g3 Nc6 3. Bg2 g6 4. Nc3 d6 5. d3 Bg7 ;1;Tomashevsky - Alekseenko, 2019 (A26)
1. c4 e5 2. Nc3 Bb4 3. Qc2 Nf6 4. Nf3 Nc6 5. Nd5 Ba5 ;1;Aronian - Ding, 2019 (A21)
1. d4 Nf6 2. Nf3 g6 3. Nbd2 d5 4. b3 Bg7 5. Bb2 a5 ;1;Carlsen - Vachier Lagrave, 2019 (D02)
1. Nf3 d5 2. c4 d4 3. b4 c5 4. g3 cxb4 5. a3 b3 ;1;Aronian - Carlsen, 2019 (A09)
1. c4 Nf6 2. Nf3 e6 3. e3 d5 4. b3 c5 5. Bb2 Nc6 ;1;Vachier Lagrave - Ding, 2019 (A13)
1. Nf3 d5 2. e3 Nf6 3. c4 c6 4. Nc3 a6 5. Qc2 Bg4 ;1;Aronian - Carlsen, 2019 (A11)
1. d4 e6 2. e4 d5 3. Nc3 Bb4 4. e5 Qd7 5. Nh3 b6 ;1;Aronian - Carlsen, 2019 (C16)
1. e4 e5 2. Nf3 Nc6 3. g3 d5 4. exd5 Qxd5 5. Nc3 Qd6 ;2;Carlsen - Aronian, 2019 (C44)
1. c4 g6 2. g3 Bg7 3. Bg2 c5 4. Nc3 Nf6 5. e3 O-O ;1;Giri - Wei, 2019 (A34)
1. d4 e6 2. c4 Nf6 3. Nf3 d5 4. Nc3 Be7 5. Bf4 O-O ;1;Wojtaszek - Andreikin, 2019 (D37)
1. e4 c5 2. Be2 Nc6 3. f4 d5 4. d3 g6 5. Nf3 Nf6 ;1;Wei - Giri, 2019 (B21)
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Nf3 O-O 5. e3 d5 ;1;Wei - Karjakin, 2019 (E52)
1. e4 c5 2. Nc3 d6 3. Nge2 Nf6 4. h3 e5 5. d3 Nc6 ;1;Andreikin - Vachier Lagrave, 2019 (B23)
1. e4 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qc4 Nf6 5. Nc3 Bb4 ;1;Wei - Karjakin, 2019 (C22)
1. e4 g6 2. d4 Bg7 3. Nc3 c6 4. Nf3 d6 5. a4 Bg4 ;1;Vachier Lagrave - Andreikin, 2019 (B06)
1. e4 c6 2. d4 d5 3. e5 c5 4. Nf3 cxd4 5. Qxd4 e6 ;1;Karjakin - Wei, 2019 (B12)
1. c4 g6 2. d4 Nf6 3. Nc3 d5 4. Nf3 Bg7 5. Qb3 dxc4 ;1;Navara - Wei, 2019 (D97)
1. e4 g6 2. d4 Bg7 3. Nc3 d6 4. Nf3 a6 5. Be2 e6 ;1;Nepomniachtchi - Wei, 2019 (B06)
1. c4 c5 2. Nf3 Nf6 3. Nc3 e6 4. e3 d5 5. cxd5 Nxd5 ;1;Wang - Yu, 2019 (A17)
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. Nc3 Nd4 5. Nxe5 Qe7 ;1;Yu - Wang, 2019 (C48)
1. c4 c6 2. Nf3 d5 3. d4 Nf6 4. e3 Bf5 5. Nc3 e6 ;2;Ding - Bu, 2019 (D12)
1. d4 d5 2. c4 dxc4 3. e4 e5 4. Nf3 Bb4+ 5. Nc3 Nf6 ;1;Ding - Yu, 2019 (D20)
1. Nf3 d5 2. d4 Nf6 3. c4 e6 4. Nc3 c5 5. e3 Nc6 ;3;Bu - Wang, 2019 (D40)
1. d4 d5 2. Nf3 e6 3. c4 a6 4. cxd5 exd5 5. Nc3 c6 ;1;Le - Vallejo Pons, 2019 (D31)
1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. Nf3 c5 5. cxd5 Nxd5 ;1;Mamedyarov - Wang, 2019 (D41)
1. Nf3 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 O-O 5. d4 d5 ;1;Svidler - Firouzja, 2019 (D74)
1. Nf3 d5 2. d4 Nf6 3. Bf4 e6 4. e3 Bd6 5. Bg3 O-O ;2;Aronian - Wang, 2019 (D02)
1. e4 c5 2. Nf3 g6 3. c3 d5 4. exd5 Qxd5 5. d4 Bg7 ;1;Vachier Lagrave - Duda, 2019 (B06)
1. Nf3 c5 2. b3 Nf6 3. Bb2 b6 4. g3 Bb7 5. Bg2 e6 ;1;Artemiev - Vachier Lagrave, 2019 (A14)
1. c4 g6 2. g3 c5 3. Bg2 Bg7 4. e3 Nf6 5. Nc3 e6 ;1;Nepomniachtchi - Grischuk, 2019 (A36)
1. e4 c5 2. Nf3 g6 3. d4 cxd4 4. Nxd4 Nc6 5. c4 Nf6 ;4;Dominguez Perez - Duda, 2019 (B36)
1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 c5 5. cxd5 exd5 ;2;Aronian - Carlsen, 2019 (D33)
1. d4 d5 2. c4 dxc4 3. Nf3 a6 4. a4 Nf6 5. Nc3 Nc6 ;1;Mamedyarov - Alekseenko, 2019 (D24)
1. b3 e5 2. Bb2 Nc6 3. e3 g6 4. c4 Bg7 5. Nf3 Nge7 ;1;Karjakin - Kramnik, 2019 (A01)
1. Nf3 d5 2. b3 Nf6 3. Bb2 c5 4. e3 Nc6 5. Bb5 Bd7 ;1;Artemiev - Karjakin, 2019 (A06)
1. c4 e5 2. g3 Nf6 3. Bg2 Nc6 4. Nc3 Bc5 5. d3 h6 ;1;Tomashevsky - Svidler, 2019 (A29)
1. e4 e5 2. Nc3 Nc6 3. Bc4 Bc5 4. Qg4 g6 5. Qf3 Nf6 ;2;Nakamura - Yu, 2019 (C25)
1. e4 e6 2. f4 d5 3. e5 c5 4. Nf3 Nc6 5. c3 d4 ;1;Nakamura - Duda, 2019 (C00)
1. c4 Nf6 2. Nf3 b6 3. g3 Bb7 4. Bg2 g6 5. d4 Bg7 ;1;Tomashevsky - Wojtaszek, 2019 (A50)
1. d4 d5 2. c4 dxc4 3. e3 e5 4. Bxc4 Nc6 5. Qb3 Nh6 ;1;Wojtaszek - Alekseenko, 2019 (D20)
1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bb5 Bd6 5. d3 h6 ;1;Yu - Vidit, 2019 (C48)
1. e4 c5 2. Nf3 d6 3. Nc3 Nf6 4. h3 g6 5. d4 cxd4 ;1;Nakamura - Vachier Lagrave, 2019 (B72)
1. d4 d5 2. Bf4 c5 3. e3 cxd4 4. exd4 Nc6 5. c3 Bf5 ;3;Duda - Artemiev, 2019 (B13)
1. e4 c6 2. Nf3 d5 3. d3 g6 4. e5 c5 5. c3 d4 ;1;Giri - Mamedyarov, 2019 (B10)
1. Nf3 Nf6 2. g3 g6 3. b4 e6 4. a3 b6 5. Bg2 Bb7 ;1;Kramnik - Yu, 2019 (A05)
1. c4 Nf6 2. Nf3 g6 3. b3 d6 4. Bb2 e5 5. g3 Bg7 ;1;Kramnik - Firouzja, 2019 (A38)
1. e4 c5 2. Nf3 g6 3. c3 d5 4. e5 Nc6 5. d4 cxd4 ;1;Wang - Duda, 2019 (B22)
1. d4 Nf6 2. Nf3 d5 3. Bf4 c5 4. e3 e6 5. Nbd2 Bd6 ;1;Carlsen - Nakamura, 2019 (D02)
1. e4 e5 2. Nc3 Nc6 3. Bc4 Nf6 4. d3 Na5 5. Nge2 Bc5 ;1;Nakamura - Caruana, 2020 (C28)
1. Nf3 d5 2. g3 Nd7 3. Bg2 e5 4. d3 Ngf6 5. O-O Bd6 ;1;Grischuk - Caruana, 2020 (A07)
1. Nf3 c5 2. c4 Nc6 3. Nc3 Nf6 4. e3 e6 5. b3 d5 ;1;Mamedyarov - Wei, 2020 (A34)
1. c3 Nf6 2. Nf3 g6 3. d4 Bg7 4. Bg5 O-O 5. Nbd2 d5 ;1;Andreikin - Mamedyarov, 2020 (D03)
1. Nf3 d5 2. d4 Bf5 3. c4 e6 4. Nc3 Nc6 5. Bf4 Nf6 ;1;Mamedyarov - Nepomniachtchi, 2020 (D06)
1. Nf3 d5 2. g3 Nd7 3. d4 Nb6 4. Bg2 Bf5 5. b3 e6 ;1;Firouzja - Alekseenko, 2020 (D02)
1. c4 Nf6 2. Nc3 e5 3. e3 Nc6 4. Qb3 g6 5. Nf3 Bg7 ;1;Carlsen - Giri, 2020 (A25)
1. d4 d5 2. c4 dxc4 3. e4 e5 4. Nf3 exd4 5. Qxd4 Qxd4 ;1;Duda - Firouzja, 2020 (D20)
1. Nf3 d5 2. d4 Nf6 3. Bf4 e6 4. e3 Bd6 5. Nbd2 Bxf4 ;1;Giri - Vitiugov, 2020 (D02)
1. e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d3 d6 5. c3 a6 ;2;Firouzja - Carlsen, 2020 (C92)
1. c4 c6 2. d4 Nf6 3. Nc3 d5 4. cxd5 cxd5 5. Bf4 Nc6 ;1;So - Giri, 2020 (D14)
1. Nf3 d5 2. g3 Nd7 3. c4 dxc4 4. Qa4 a6 5. Qxc4 b5 ;1;Artemiev - Caruana, 2020 (A13)
1. d4 d5 2. Nf3 Nf6 3. Bf4 c5 4. e3 Nc6 5. Nbd2 cxd4 ;2;Vitiugov - Harikrishna, 2020 (D02)
1. d4 Nf6 2. Bf4 e6 3. e3 c5 4. Nf3 cxd4 5. exd4 b6 ;1;Vitiugov - Vidit, 2020 (A46)
1. c4 e5 2. g3 c6 3. d4 e4 4. a3 d5 5. Nc3 Nf6 ;1;Navara - Vitiugov, 2020 (A20)
1. d4 Nf6 2. Nf3 d5 3. Bf4 Bf5 4. c4 e6 5. Nc3 Bd6 ;1;Vitiugov - Duda, 2020 (D06)
1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 Bg4 5. Bxc4 e6 ;2;Navara - Harikrishna, 2020 (D25)
1. e4 c5 2. Nf3 Nc6 3. c3 d5 4. exd5 Qxd5 5. d4 e6 ;1;Firouzja - Vidit, 2020 (B22)
1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. d4 Nf6 5. Bc4 Bg4 ;1;Harikrishna - Xiong, 2020 (B01)
1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 c5 5. Bg5 cxd4 ;1;Mamedyarov - So, 2020 (D50)
1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 a6 5. c5 b6 ;5;Yu - Caruana, 2020 (D37)
1. b3 e5 2. Bb2 Nc6 3. e3 Nf6 4. Bb5 Qe7 5. Nc3 a6 ;1;Wei - So, 2020 (A01)
1. c4 e5 2. Nf3 Nc6 3. g3 Nf6 4. Bg2 Bc5 5. O-O d6 ;1;Giri - Yu, 2020 (A29)
1. c4 e5 2. g3 Nf6 3. Bg2 Bc5 4. d3 O-O 5. Nc3 c6 ;1;Ding - Wang, 2020 (A22)
1. d4 Nf6 2. c4 e6 3. g3 Bb4+ 4. Bd2 a5 5. Bg2 d5 ;1;Ding - Giri, 2020 (E11)
1. d4 Nf6 2. c4 g6 3. h4 Bg7 4. Nc3 c5 5. d5 d6 ;1;Ding - Vachier Lagrave, 2020 (E60)
1. Nf3 Nf6 2. c4 b6 3. g3 Bb7 4. Bg2 g6 5. d4 Bg7 ;1;Nepomniachtchi - Vachier Lagrave, 2020 (A50)
1. e4 g6 2. d4 Bg7 3. Nc3 a6 4. f4 d6 5. Nf3 b5 ;1;Nakamura - Xiong, 2020 (B06)
1. d4 Nf6 2. Nf3 e6 3. Bg5 d5 4. e3 Nbd7 5. Bd3 h6 ;1;Harikrishna - Duda, 2020 (D03)
1. d4 d5 2. Bg5 h6 3. Bh4 c6 4. e3 Qb6 5. Qc1 Bf5 ;1;Artemiev - Dominguez Perez, 2020 (D00)
1. Nf3 Nf6 2. d4 d5 3. Bf4 e6 4. e3 Bd6 5. Bxd6 cxd6 ;1;Harikrishna - Duda, 2020 (D02)
1. d4 d5 2. Bf4 Nf6 3. e3 e6 4. Nd2 Bd6 5. Ngf3 O-O ;1;Artemiev - Dominguez Perez, 2020 (D02)
1. e4 c5 2. Nc3 e6 3. Nf3 Nc6 4. g3 Nf6 5. Bg2 d5 ;1;Harikrishna - Duda, 2020 (B40)
1. d4 Nf6 2. Nf3 d5 3. Bg5 c5 4. e3 Nc6 5. c3 Qb6 ;1;Duda - Harikrishna, 2020 (D02)
1. d4 Nf6 2. Bg5 Ne4 3. Bh4 c5 4. c3 cxd4 5. Qxd4 d5 ;1;Harikrishna - Duda, 2020 (A45)
1. c4 c5 2. Nf3 g6 3. d4 cxd4 4. Nxd4 Bg7 5. e4 Nc6 ;1;Svidler - Vidit, 2020 (B37)
1. d4 d5 2. Nf3 Nf6 3. e3 e6 4. Bd3 c5 5. O-O c4 ;1;Artemiev - Dominguez Perez, 2020 (D05)
1. d4 d5 2. Nf3 Nf6 3. Bg5 c5 4. e3 Nc6 5. c3 Qb6 ;1;Duda - Harikrishna, 2020 (D03)
1. d4 d6 2. Nf3 Bg4 3. e4 Nf6 4. Nc3 e6 5. h3 Bh5 ;2;Vidit - Svidler, 2020 (A41)
1. d4 d5 2. Nf3 Nf6 3. e3 Bf5 4. Bd3 Bxd3 5. Qxd3 c6 ;1;Dominguez Perez - Artemiev, 2020 (D04)
1. e4 e5 2. Bc4 Nf6 3. d3 Nc6 4. Nf3 Bc5 5. c3 O-O ;2;Svidler - Vidit, 2020 (C54)
1. Nf3 Nf6 2. d4 d6 3. Nc3 Nbd7 4. e4 e5 5. Bc4 h6 ;1;Anton Guijarro - Radjabov, 2020 (C41)
1. Nf3 Nf6 2. b3 g6 3. Bb2 Bg7 4. g3 O-O 5. Bg2 c5 ;1;Anton Guijarro - Svidler, 2020 (A05)
1. c4 f5 2. g3 Nf6 3. Bg2 g6 4. Nf3 Bg7 5. O-O O-O ;1;Svidler - Anton Guijarro, 2020 (A88)
1. Nf3 Nf6 2. b3 c5 3. Bb2 d5 4. e3 a6 5. g3 Nc6 ;1;Anton Guijarro - Svidler, 2020 (A06)
1. d4 Nf6 2. Nf3 d5 3. e3 e6 4. Bd3 Bd6 5. O-O O-O ;2;Artemiev - Duda, 2020 (D05)
1. e4 d5 2. exd5 Qxd5 3. Nf3 Bg4 4. Be2 Nc6 5. h3 Bxf3 ;1;Duda - Artemiev, 2020 (B01)
1. e4 g6 2. d4 Bg7 3. Be3 d6 4. c4 Nf6 5. Nc3 O-O ;1;Anton Guijarro - Svidler, 2020 (E90)
1. c4 e5 2. Nc3 Nf6 3. Nf3 Nc6 4. g3 Bb4 5. Bg2 d6 ;1;Artemiev - Duda, 2020 (A29)
1. e4 c5 2. Nf3 Nc6 3. Bb5 d6 4. O-O Bg4 5. h3 Bh5 ;1;Svidler - Anton Guijarro, 2020 (B51)
1. e4 c5 2. Nc3 a6 3. g3 b5 4. Bg2 Bb7 5. d3 g6 ;1;Anton Guijarro - Svidler, 2020 (B23)
1. c4 e5 2. Nc3 Nf6 3. Nf3 Nc6 4. e3 g6 5. d4 exd4 ;1;Duda - Artemiev, 2020 (A28)
1. Nf3 Nf6 2. b3 d5 3. Bb2 c5 4. e3 Nc6 5. Bb5 Bd7 ;1;Artemiev - Duda, 2020 (A06)
1. e4 c5 2. Nf3 Nc6 3. Bb5 d5 4. exd5 Qxd5 5. Nc3 Qe6+ ;1;Svidler - Anton Guijarro, 2020 (B30)
1. Nf3 Nf6 2. c4 e6 3. Nc3 d5 4. e3 Be7 5. b3 O-O ;2;Artemiev - Duda, 2020 (D32)
1. c4 e5 2. g3 g6 3. Bg2 Bg7 4. Nc3 Ne7 5. d3 O-O ;1;Svidler - Duda, 2020 (A26)
1. Nf3 d5 2. b3 c5 3. e3 Nf6 4. Bb2 g6 5. d4 cxd4 ;1;Nakamura - Giri, 2020 (D04)
